model-1640219230,1640219280.896,0.93,0.0459,0.75,0.2047
model-1640219230,1640219280.91,0.89,0.076,0.73,0.1927
model-1640219230,1640219280.924,0.91,0.0597,0.77,0.1856
model-1640219230,1640219280.937,0.93,0.0583,0.75,0.1808
model-1640219230,1640219280.95,0.91,0.0633,0.77,0.187
model-1640219230,1640219280.963,0.97,0.0341,0.75,0.2092
model-1640219230,1640219280.976,0.95,0.0463,0.81,0.1401
model-1640219230,1640219280.989,0.93,0.0479,0.8,0.1451
model-1640219230,1640219281.002,0.95,0.0403,0.78,0.1783
model-1640219230,1640219281.016,0.96,0.0318,0.68,0.2449
model-1640219230,1640219281.031,0.92,0.0616,0.75,0.1978
model-1640219230,1640219281.044,0.93,0.0509,0.73,0.2196
model-1640219230,1640219281.057,0.95,0.0531,0.75,0.2055
model-1640219230,1640219281.071,0.97,0.0305,0.75,0.1867
model-1640219230,1640219281.083,0.91,0.0637,0.73,0.2135
model-1640219230,1640219281.096,0.93,0.0509,0.82,0.1403
model-1640219230,1640219281.11,0.95,0.0378,0.76,0.1669
model-1640219230,1640219281.124,0.92,0.0686,0.8,0.1578
model-1640219230,1640219281.137,0.93,0.0517,0.76,0.1652
model-1640219230,1640219281.15,0.95,0.0403,0.73,0.2115
model-1640219230,1640219281.163,0.94,0.0571,0.74,0.2099
model-1640219230,1640219281.177,0.94,0.0648,0.74,0.1901
model-1640219230,1640219281.189,0.9,0.0595,0.82,0.1414
model-1640219230,1640219281.203,0.96,0.0327,0.76,0.2036
model-1640219230,1640219281.216,0.91,0.0661,0.7,0.2214
model-1640219230,1640219281.23,0.99,0.0161,0.81,0.1624
model-1640219230,1640219281.244,0.94,0.0582,0.67,0.2695
model-1640219230,1640219281.258,0.95,0.0431,0.73,0.1853
model-1640219230,1640219281.271,0.94,0.0482,0.76,0.1913
model-1640219230,1640219281.284,0.91,0.0741,0.78,0.1675
model-1640219230,1640219281.297,0.93,0.0629,0.73,0.2121
model-1640219230,1640219281.311,0.94,0.0487,0.82,0.1569
model-1640219230,1640219281.326,0.94,0.0465,0.82,0.1642
model-1640219230,1640219281.339,0.93,0.0524,0.71,0.2485
model-1640219230,1640219281.351,0.91,0.0584,0.77,0.1881
model-1640219230,1640219281.365,0.94,0.0509,0.76,0.2064
model-1640219230,1640219281.38,0.97,0.0254,0.83,0.1615
model-1640219230,1640219281.392,0.88,0.0857,0.77,0.1977
model-1640219230,1640219281.405,0.85,0.1156,0.67,0.2597
model-1640219230,1640219281.42,0.91,0.0526,0.68,0.252
model-1640219230,1640219281.432,0.96,0.043,0.77,0.1953
model-1640219230,1640219281.445,0.87,0.1023,0.77,0.1849
model-1640219230,1640219281.459,0.94,0.0508,0.76,0.1882
model-1640219230,1640219281.473,0.94,0.0462,0.64,0.2941
model-1640219230,1640219281.486,0.95,0.042,0.69,0.239
model-1640219230,1640219281.499,0.9,0.0711,0.8,0.1704
model-1640219230,1640219281.513,0.96,0.0382,0.79,0.1716
model-1640219230,1640219281.526,0.92,0.0678,0.82,0.1405
model-1640219230,1640219281.539,0.93,0.0466,0.82,0.1495
model-1640219230,1640219281.552,0.96,0.0305,0.8,0.1716
model-1640219230,1640219281.565,0.94,0.057,0.71,0.2267
model-1640219230,1640219281.581,0.93,0.0561,0.76,0.1868
model-1640219230,1640219281.593,0.96,0.053,0.7,0.2193
model-1640219230,1640219281.608,0.91,0.062,0.71,0.2076
model-1640219230,1640219281.622,0.93,0.0448,0.74,0.1751
model-1640219230,1640219281.635,0.96,0.0348,0.82,0.1388
model-1640219230,1640219281.648,0.93,0.0636,0.75,0.2023
model-1640219230,1640219281.661,0.92,0.0378,0.76,0.1899
model-1640219230,1640219281.677,0.93,0.0517,0.78,0.1796
model-1640219230,1640219281.692,0.94,0.0539,0.74,0.2256
model-1640219230,1640219281.707,0.93,0.0498,0.75,0.1912
model-1640219230,1640219281.722,0.98,0.0239,0.75,0.2003
model-1640219230,1640219281.736,0.91,0.0729,0.73,0.1949
model-1640219230,1640219281.75,0.93,0.0511,0.68,0.2427
model-1640219230,1640219281.763,0.93,0.0638,0.75,0.1979
model-1640219230,1640219281.778,0.93,0.0656,0.73,0.204
model-1640219230,1640219281.792,0.96,0.0235,0.75,0.1968
model-1640219230,1640219281.807,0.96,0.0325,0.79,0.184
model-1640219230,1640219281.821,0.91,0.0558,0.72,0.2215
model-1640219230,1640219281.834,0.95,0.0506,0.77,0.1772
model-1640219230,1640219281.849,0.92,0.0742,0.75,0.191
model-1640219230,1640219281.862,0.86,0.0977,0.73,0.2179
model-1640219230,1640219281.875,0.96,0.0378,0.74,0.1695
model-1640219230,1640219281.888,0.93,0.0545,0.83,0.1465
model-1640219230,1640219281.901,0.96,0.0334,0.76,0.1686
model-1640219230,1640219281.918,0.91,0.0509,0.82,0.1442
model-1640219230,1640219281.933,0.91,0.0594,0.76,0.1825
model-1640219230,1640219281.945,0.89,0.0934,0.83,0.1457
model-1640219230,1640219281.959,0.89,0.074,0.71,0.2289
model-1640219230,1640219281.972,0.94,0.0419,0.8,0.1491
model-1640219230,1640219281.984,0.95,0.0428,0.74,0.2118
model-1640219230,1640219281.998,0.97,0.0189,0.69,0.2553
model-1640219230,1640219282.012,0.92,0.0595,0.75,0.2195
model-1640219230,1640219282.026,0.89,0.0861,0.7,0.231
model-1640219230,1640219282.038,0.89,0.0783,0.72,0.2145
model-1640219230,1640219282.051,0.89,0.088,0.7,0.228
model-1640219230,1640219282.063,0.93,0.0623,0.74,0.2272
model-1640219230,1640219282.079,0.87,0.0932,0.75,0.1919
model-1640219230,1640219282.092,0.87,0.0839,0.73,0.1949
model-1640219230,1640219282.106,0.94,0.061,0.7,0.2557
model-1640219230,1640219282.123,0.86,0.1032,0.75,0.1887
model-1640219230,1640219282.137,0.89,0.0767,0.74,0.1884
model-1640219230,1640219282.149,0.87,0.0965,0.74,0.2091
model-1640219230,1640219282.163,0.93,0.0565,0.69,0.2565
model-1640219230,1640219282.176,0.85,0.1143,0.8,0.1609
model-1640219230,1640219282.189,0.92,0.0515,0.7,0.2385
model-1640219230,1640219282.202,0.95,0.0403,0.72,0.2272
model-1640219230,1640219282.216,0.87,0.1071,0.75,0.2043
model-1640219230,1640219282.23,0.97,0.0291,0.74,0.1898
model-1640219230,1640219282.244,0.96,0.0446,0.77,0.1921
model-1640219230,1640219282.258,0.97,0.0415,0.68,0.2308
model-1640219230,1640219282.272,0.92,0.0785,0.76,0.1972
model-1640219230,1640219282.286,0.94,0.0384,0.69,0.2503
model-1640219230,1640219282.3,0.89,0.0887,0.75,0.2025
model-1640219230,1640219282.318,0.93,0.05,0.68,0.2722
model-1640219230,1640219282.337,0.89,0.0945,0.72,0.2086
model-1640219230,1640219282.353,0.92,0.0676,0.68,0.2491
model-1640219230,1640219282.367,0.91,0.0747,0.73,0.223
model-1640219230,1640219282.381,0.86,0.1003,0.79,0.1715
model-1640219230,1640219282.394,0.86,0.0899,0.83,0.1453
model-1640219230,1640219282.409,0.95,0.0472,0.7,0.2411
model-1640219230,1640219282.423,0.92,0.0563,0.74,0.2194
model-1640219230,1640219282.439,0.98,0.0281,0.73,0.2324
model-1640219230,1640219282.453,0.92,0.0606,0.77,0.1861
model-1640219230,1640219282.468,0.91,0.0606,0.76,0.1876
model-1640219230,1640219282.482,0.93,0.0625,0.65,0.2707
model-1640219230,1640219282.497,0.91,0.073,0.65,0.2502
model-1640219230,1640219282.512,0.96,0.0408,0.74,0.1861
model-1640219230,1640219282.527,0.9,0.073,0.74,0.1854
model-1640219230,1640219282.541,0.93,0.0451,0.74,0.2042
model-1640219230,1640219282.557,0.95,0.0399,0.66,0.2328
model-1640219230,1640219282.572,0.92,0.0567,0.78,0.1909
model-1640219230,1640219282.587,0.9,0.0711,0.71,0.2155
model-1640219230,1640219282.601,0.96,0.0532,0.73,0.1996
model-1640219230,1640219282.617,0.93,0.073,0.74,0.1955
model-1640219230,1640219282.631,0.9,0.0715,0.75,0.1916
model-1640219230,1640219282.647,0.89,0.07,0.77,0.1692
model-1640219230,1640219282.662,0.93,0.0452,0.77,0.1586
model-1640219230,1640219282.677,0.96,0.0389,0.72,0.2064
model-1640219230,1640219282.691,0.97,0.0356,0.7,0.24
model-1640219230,1640219282.707,0.93,0.0666,0.75,0.2185
model-1640219230,1640219282.722,0.89,0.0776,0.66,0.269
model-1640219230,1640219282.739,0.84,0.1081,0.6,0.3078
model-1640219230,1640219282.754,0.85,0.1104,0.76,0.1989
model-1640219230,1640219282.771,0.85,0.0863,0.78,0.1834
model-1640219230,1640219282.79,0.93,0.0634,0.76,0.1876
model-1640219230,1640219282.805,0.93,0.0718,0.72,0.2195
model-1640219230,1640219282.82,0.91,0.0744,0.71,0.2455
model-1640219230,1640219282.834,0.92,0.058,0.62,0.292
model-1640219230,1640219282.848,0.9,0.0666,0.66,0.2735
model-1640219230,1640219282.862,0.82,0.1378,0.71,0.2519
model-1640219230,1640219282.877,0.84,0.1103,0.75,0.2092
model-1640219230,1640219282.892,0.85,0.1238,0.73,0.2234
model-1640219230,1640219282.907,0.91,0.0662,0.8,0.1709
model-1640219230,1640219282.921,0.9,0.0758,0.71,0.2322
model-1640219230,1640219282.936,0.95,0.0424,0.71,0.2468
model-1640219230,1640219282.95,0.89,0.0978,0.73,0.2408
model-1640219230,1640219282.964,0.92,0.0565,0.67,0.2833
model-1640219230,1640219282.98,0.85,0.1102,0.7,0.2546
model-1640219230,1640219282.994,0.85,0.1083,0.72,0.2324
model-1640219230,1640219283.01,0.86,0.1228,0.71,0.2476
model-1640219230,1640219283.026,0.88,0.0767,0.78,0.1631
model-1640219230,1640219283.041,0.87,0.1056,0.69,0.2721
model-1640219230,1640219283.055,0.94,0.0524,0.73,0.1812
model-1640219230,1640219283.071,0.92,0.0652,0.8,0.168
model-1640219230,1640219283.087,0.97,0.0326,0.69,0.2259
model-1640219230,1640219283.101,0.95,0.0369,0.66,0.2706
model-1640219230,1640219283.117,0.91,0.0536,0.64,0.2866
model-1640219230,1640219283.131,0.96,0.0479,0.64,0.2843
model-1640219230,1640219283.144,0.84,0.1094,0.76,0.2021
model-1640219230,1640219283.157,0.9,0.0757,0.71,0.2253
model-1640219230,1640219283.171,0.86,0.1281,0.72,0.2211
model-1640219230,1640219283.185,0.93,0.0637,0.71,0.2125
model-1640219230,1640219283.199,0.92,0.0575,0.72,0.2171
model-1640219230,1640219283.213,0.9,0.0741,0.72,0.2339
model-1640219230,1640219283.228,0.93,0.0589,0.69,0.2677
model-1640219230,1640219283.241,0.83,0.1164,0.71,0.2165
model-1640219230,1640219283.254,0.89,0.0855,0.71,0.2495
model-1640219230,1640219283.268,0.88,0.0767,0.73,0.2179
model-1640219230,1640219283.283,0.91,0.0743,0.64,0.2631
model-1640219230,1640219283.296,0.88,0.0699,0.79,0.1932
model-1640219230,1640219283.311,0.89,0.0784,0.76,0.1998
model-1640219230,1640219283.325,0.92,0.0608,0.73,0.2057
model-1640219230,1640219283.339,0.92,0.0459,0.73,0.2202
model-1640219230,1640219283.352,0.93,0.0663,0.74,0.1892
model-1640219230,1640219283.365,0.99,0.0264,0.69,0.2567
model-1640219230,1640219283.378,0.95,0.0409,0.79,0.166
model-1640219230,1640219283.391,0.88,0.0961,0.69,0.2521
model-1640219230,1640219283.406,0.84,0.1075,0.76,0.1978
model-1640219230,1640219283.421,0.93,0.0535,0.78,0.172
model-1640219230,1640219283.436,0.95,0.0421,0.7,0.23
model-1640219230,1640219283.45,0.88,0.0902,0.71,0.2548
model-1640219230,1640219283.465,0.83,0.116,0.69,0.2355
model-1640219230,1640219283.478,0.93,0.0696,0.73,0.206
model-1640219230,1640219283.491,0.92,0.0564,0.75,0.2185
model-1640219230,1640219283.504,0.95,0.041,0.73,0.2342
model-1640219230,1640219283.52,0.9,0.0837,0.8,0.1593
model-1640219230,1640219283.535,0.92,0.0567,0.74,0.2129
model-1640219230,1640219283.548,0.92,0.0669,0.76,0.1915
model-1640219230,1640219283.562,0.92,0.0518,0.65,0.2547
model-1640219230,1640219283.576,0.9,0.0727,0.81,0.1584
model-1640219230,1640219283.589,0.95,0.0379,0.74,0.2082
model-1640219230,1640219283.602,0.92,0.0576,0.76,0.1989
model-1640219230,1640219283.616,0.91,0.0553,0.84,0.1128
model-1640219230,1640219283.631,0.92,0.0662,0.74,0.2127
model-1640219230,1640219283.645,0.95,0.0493,0.75,0.2
model-1640219230,1640219283.659,0.92,0.0615,0.74,0.2078
model-1640219230,1640219283.673,0.91,0.0624,0.77,0.212
model-1640219230,1640219283.685,0.9,0.0772,0.72,0.232
model-1640219230,1640219283.698,0.92,0.0513,0.7,0.2239
model-1640219230,1640219283.713,0.95,0.0386,0.84,0.143
model-1640219230,1640219283.727,0.91,0.0639,0.79,0.1888
model-1640219230,1640219283.742,0.97,0.0311,0.78,0.1753
model-1640219230,1640219283.756,0.96,0.0372,0.72,0.2209
model-1640219230,1640219283.77,0.92,0.0651,0.76,0.1912
model-1640219230,1640219283.783,0.91,0.0604,0.78,0.2058
model-1640219230,1640219283.797,0.91,0.0719,0.72,0.2265
model-1640219230,1640219283.812,0.88,0.0736,0.75,0.1994
model-1640219230,1640219283.827,0.97,0.0227,0.76,0.1937
model-1640219230,1640219283.841,0.93,0.0442,0.79,0.1693
model-1640219230,1640219283.856,0.93,0.0518,0.7,0.2271
model-1640219230,1640219283.871,0.94,0.0437,0.75,0.1751
model-1640219230,1640219283.885,0.94,0.0416,0.81,0.1664
model-1640219230,1640219283.898,0.97,0.0204,0.69,0.2225
model-1640219230,1640219283.912,0.97,0.03,0.75,0.2028
model-1640219230,1640219283.926,0.95,0.0367,0.74,0.1978
model-1640219230,1640219283.939,0.93,0.0552,0.73,0.2216
model-1640219230,1640219283.952,0.96,0.0369,0.8,0.1719
model-1640219230,1640219283.966,0.95,0.0381,0.8,0.1618
model-1640219230,1640219283.981,0.87,0.102,0.74,0.1978
model-1640219230,1640219283.994,0.93,0.052,0.73,0.1999
model-1640219230,1640219284.008,0.94,0.04,0.77,0.1821
model-1640219230,1640219284.023,0.95,0.0518,0.76,0.1926
model-1640219230,1640219284.036,0.96,0.0453,0.82,0.1364
model-1640219230,1640219284.049,0.95,0.0438,0.76,0.1853
model-1640219230,1640219284.063,0.94,0.0459,0.82,0.1466
model-1640219230,1640219284.078,0.92,0.0547,0.81,0.1559
model-1640219230,1640219284.092,0.9,0.0622,0.77,0.1783
model-1640219230,1640219284.106,0.96,0.0424,0.75,0.1957
model-1640219230,1640219284.121,0.92,0.0517,0.69,0.2505
model-1640219230,1640219284.133,0.98,0.0265,0.79,0.167
model-1640219230,1640219284.146,0.91,0.0655,0.76,0.1656
model-1640219230,1640219284.161,0.97,0.0397,0.68,0.2262
model-1640219230,1640219284.181,0.97,0.0311,0.75,0.1887
model-1640219230,1640219284.199,0.95,0.0386,0.76,0.1727
model-1640219230,1640219284.217,0.95,0.0553,0.81,0.1633
model-1640219230,1640219284.234,0.94,0.057,0.75,0.195
model-1640219230,1640219284.248,0.94,0.0555,0.81,0.1322
model-1640219230,1640219284.263,0.95,0.04,0.81,0.1505
model-1640219230,1640219284.276,0.93,0.0606,0.81,0.1635
model-1640219230,1640219284.29,0.98,0.0171,0.73,0.2172
model-1640219230,1640219284.303,0.93,0.0427,0.73,0.1913
model-1640219230,1640219284.318,0.93,0.0535,0.83,0.1432
model-1640219230,1640219284.332,0.97,0.0316,0.72,0.215
model-1640219230,1640219284.347,0.96,0.0433,0.82,0.1589
model-1640219230,1640219284.36,0.93,0.0504,0.73,0.1918
model-1640219230,1640219284.374,0.92,0.0644,0.71,0.2363
model-1640219230,1640219284.387,0.95,0.0391,0.74,0.1983
model-1640219230,1640219284.402,0.97,0.027,0.76,0.171
model-1640219230,1640219284.415,0.94,0.0488,0.72,0.232
model-1640219230,1640219284.43,0.99,0.0137,0.78,0.1959
model-1640219230,1640219284.445,0.94,0.0459,0.72,0.1945
model-1640219230,1640219284.459,0.96,0.0295,0.68,0.2493
model-1640219230,1640219284.475,0.93,0.0536,0.69,0.2315
model-1640219230,1640219284.49,0.91,0.0772,0.73,0.2109
model-1640219230,1640219284.504,0.92,0.066,0.73,0.2106
model-1640219230,1640219284.518,0.93,0.053,0.75,0.2162
model-1640219230,1640219284.532,0.95,0.0333,0.77,0.1765
model-1640219230,1640219284.546,0.91,0.0587,0.82,0.1514
model-1640219230,1640219284.559,0.98,0.0129,0.77,0.173
model-1640219230,1640219284.573,0.97,0.0339,0.75,0.1886
model-1640219230,1640219284.586,0.99,0.0085,0.77,0.1998
model-1640219230,1640219284.598,0.94,0.045,0.68,0.2455
model-1640219230,1640219284.612,0.95,0.0524,0.76,0.2055
model-1640219230,1640219284.626,0.96,0.0276,0.74,0.2127
model-1640219230,1640219284.64,0.97,0.0304,0.83,0.1369
model-1640219230,1640219284.654,0.92,0.0613,0.76,0.1855
model-1640219230,1640219284.669,0.95,0.0329,0.7,0.2316
model-1640219230,1640219284.684,0.92,0.0627,0.72,0.2321
model-1640219230,1640219284.698,0.91,0.0634,0.71,0.2316
model-1640219230,1640219284.713,0.91,0.0566,0.7,0.2269
model-1640219230,1640219284.727,0.96,0.0364,0.76,0.1936
model-1640219230,1640219284.74,0.94,0.0472,0.75,0.217
model-1640219230,1640219284.753,0.94,0.0474,0.74,0.2276
model-1640219230,1640219284.766,0.98,0.0235,0.74,0.1686
model-1640219230,1640219284.78,0.89,0.068,0.72,0.2174
model-1640219230,1640219284.793,0.95,0.0379,0.72,0.2267
model-1640219230,1640219284.807,0.95,0.0419,0.73,0.1973
model-1640219230,1640219284.821,0.94,0.0471,0.72,0.235
model-1640219230,1640219284.834,0.99,0.0139,0.79,0.1564
model-1640219230,1640219284.847,0.97,0.029,0.75,0.2088
model-1640219230,1640219284.86,0.95,0.0375,0.74,0.1991
model-1640219230,1640219284.87,1.0,0.0069,0.72,0.2226
model-1640219230,1640219284.886,0.97,0.033,0.74,0.224
model-1640219230,1640219284.901,0.95,0.0353,0.77,0.1805
model-1640219230,1640219284.916,0.97,0.0277,0.76,0.1729
model-1640219230,1640219284.931,0.99,0.0184,0.85,0.134
model-1640219230,1640219284.945,0.96,0.0411,0.76,0.1752
model-1640219230,1640219284.96,0.93,0.0467,0.77,0.1642
model-1640219230,1640219284.975,0.91,0.0666,0.72,0.1946
model-1640219230,1640219284.992,0.96,0.0447,0.79,0.1559
model-1640219230,1640219285.007,0.97,0.0226,0.82,0.1534
model-1640219230,1640219285.023,0.97,0.0206,0.71,0.2342
model-1640219230,1640219285.037,0.95,0.0465,0.71,0.2075
model-1640219230,1640219285.051,0.96,0.037,0.75,0.1912
model-1640219230,1640219285.066,0.96,0.0298,0.75,0.1966
model-1640219230,1640219285.08,0.92,0.0645,0.8,0.1878
model-1640219230,1640219285.098,0.95,0.0356,0.73,0.2207
model-1640219230,1640219285.115,0.97,0.0302,0.74,0.23
model-1640219230,1640219285.129,0.96,0.0278,0.67,0.2592
model-1640219230,1640219285.143,0.98,0.0227,0.68,0.2259
model-1640219230,1640219285.157,0.92,0.0548,0.79,0.173
model-1640219230,1640219285.171,0.9,0.0774,0.78,0.1824
model-1640219230,1640219285.185,0.95,0.0383,0.73,0.244
model-1640219230,1640219285.199,0.96,0.0401,0.83,0.1471
model-1640219230,1640219285.211,0.97,0.0192,0.77,0.1978
model-1640219230,1640219285.225,0.99,0.0149,0.71,0.2469
model-1640219230,1640219285.238,0.95,0.0387,0.74,0.2146
model-1640219230,1640219285.25,0.92,0.0584,0.71,0.2318
model-1640219230,1640219285.263,0.93,0.0541,0.8,0.1708
model-1640219230,1640219285.276,0.91,0.077,0.79,0.1577
model-1640219230,1640219285.288,0.94,0.0464,0.76,0.1953
model-1640219230,1640219285.302,0.92,0.0604,0.75,0.1751
model-1640219230,1640219285.314,0.93,0.0387,0.67,0.2539
model-1640219230,1640219285.328,0.97,0.0372,0.81,0.178
model-1640219230,1640219285.341,0.93,0.0675,0.78,0.1812
model-1640219230,1640219285.353,0.98,0.0242,0.77,0.185
model-1640219230,1640219285.366,0.94,0.0471,0.75,0.1969
model-1640219230,1640219285.379,0.93,0.0542,0.69,0.2262
model-1640219230,1640219285.392,0.95,0.0478,0.72,0.2001
model-1640219230,1640219285.404,0.96,0.0308,0.79,0.173
model-1640219230,1640219285.417,0.98,0.0262,0.71,0.2143
model-1640219230,1640219285.431,0.9,0.0952,0.75,0.2054
model-1640219230,1640219285.444,0.97,0.02,0.82,0.152
model-1640219230,1640219285.459,0.93,0.051,0.74,0.2228
model-1640219230,1640219285.473,0.92,0.0524,0.75,0.2038
model-1640219230,1640219285.487,0.91,0.0645,0.78,0.1865
model-1640219230,1640219285.501,0.99,0.0184,0.82,0.1737
model-1640219230,1640219285.515,0.92,0.0546,0.73,0.2091
model-1640219230,1640219285.53,0.96,0.0385,0.71,0.2342
model-1640219230,1640219285.543,0.94,0.0677,0.78,0.1771
model-1640219230,1640219285.557,0.93,0.0504,0.76,0.1872
model-1640219230,1640219285.571,0.92,0.0679,0.68,0.2716
model-1640219230,1640219285.585,0.96,0.0315,0.72,0.223
model-1640219230,1640219285.6,0.92,0.0576,0.72,0.2213
model-1640219230,1640219285.613,0.97,0.0222,0.67,0.273
model-1640219230,1640219285.628,0.93,0.0605,0.68,0.2463
model-1640219230,1640219285.642,0.89,0.0791,0.79,0.2016
model-1640219230,1640219285.656,0.96,0.039,0.73,0.2184
model-1640219230,1640219285.67,0.95,0.0392,0.7,0.1972
model-1640219230,1640219285.684,0.95,0.0442,0.8,0.1665
model-1640219230,1640219285.698,0.92,0.0588,0.71,0.2474
model-1640219230,1640219285.712,0.95,0.0432,0.82,0.1532
model-1640219230,1640219285.726,0.88,0.0778,0.68,0.2588
model-1640219230,1640219285.741,0.92,0.0594,0.79,0.1734
model-1640219230,1640219285.754,0.93,0.0593,0.75,0.2173
model-1640219230,1640219285.769,0.94,0.0417,0.8,0.1676
model-1640219230,1640219285.783,0.92,0.0583,0.78,0.1788
model-1640219230,1640219285.797,0.95,0.039,0.73,0.2276
model-1640219230,1640219285.811,0.93,0.0635,0.67,0.2606
model-1640219230,1640219285.826,0.94,0.0469,0.71,0.2301
model-1640219230,1640219285.84,0.96,0.0374,0.67,0.2573
model-1640219230,1640219285.854,0.87,0.0645,0.74,0.2169
model-1640219230,1640219285.869,0.91,0.0605,0.75,0.2041
model-1640219230,1640219285.883,0.94,0.0538,0.69,0.2427
model-1640219230,1640219285.897,0.92,0.0585,0.66,0.2606
model-1640219230,1640219285.911,0.93,0.0563,0.73,0.2316
model-1640219230,1640219285.924,0.89,0.0812,0.67,0.2581
model-1640219230,1640219285.939,0.91,0.0869,0.68,0.2932
model-1640219230,1640219285.953,0.89,0.08,0.69,0.2297
model-1640219230,1640219285.968,0.89,0.0839,0.72,0.2348
model-1640219230,1640219285.982,0.83,0.1184,0.69,0.2227
model-1640219230,1640219285.995,0.89,0.0879,0.77,0.1876
model-1640219230,1640219286.01,0.94,0.0431,0.79,0.1696
model-1640219230,1640219286.023,0.96,0.032,0.7,0.2476
model-1640219230,1640219286.037,0.86,0.1038,0.73,0.2199
model-1640219230,1640219286.051,0.92,0.0575,0.65,0.2899
model-1640219230,1640219286.064,0.82,0.1409,0.71,0.2477
model-1640219230,1640219286.08,0.9,0.0875,0.77,0.2021
model-1640219230,1640219286.093,0.79,0.1372,0.71,0.2432
model-1640219230,1640219286.108,0.87,0.0874,0.77,0.2071
model-1640219230,1640219286.121,0.82,0.131,0.75,0.2012
